-2.442988597719543964e-01 4.260041933229545726e-03
-2.441988397679535905e-01 4.265475078986809623e-03
-2.440988197639527846e-01 4.270917537018979575e-03
-2.439987997599519787e-01 4.276369327413933122e-03
-2.438987797559512005e-01 4.281830470312361463e-03
-2.437987597519503946e-01 4.287300985907050409e-03
-2.436987397479495887e-01 4.292780894443405139e-03
-2.435987197439487828e-01 4.298270216219773725e-03
-2.434986997399479769e-01 4.303768971587323099e-03
-2.433986797359471987e-01 4.309277180950295792e-03
-2.432986597319463928e-01 4.314794864766079326e-03
-2.431986397279455869e-01 4.320322043545922648e-03
-2.430986197239447810e-01 4.325858737854353271e-03
-2.429985997199439751e-01 4.331404968309433140e-03
-2.428985797159431970e-01 4.336960755583680639e-03
-2.427985597119423911e-01 4.342526120403413133e-03
-2.426985397079415852e-01 4.348101083548811148e-03
-2.425985197039407792e-01 4.353685665855301819e-03
-2.424984996999400011e-01 4.359279888212173708e-03
-2.423984796959391952e-01 4.364883771563828410e-03
-2.422984596919383893e-01 4.370497336909319984e-03
-2.421984396879375834e-01 4.376120605303140780e-03
-2.420984196839367775e-01 4.381753597854764343e-03
-2.419983996799359993e-01 4.387396335729300267e-03
-2.418983796759351934e-01 4.393048840147036234e-03
-2.417983596719343875e-01 4.398711132384550831e-03
-2.416983396679335816e-01 4.404383233774125488e-03
-2.415983196639327757e-01 4.410065165704006411e-03
-2.414982996599319975e-01 4.415756949618992663e-03
-2.413982796559311916e-01 4.421458607020047581e-03
-2.412982596519303857e-01 4.427170159465278025e-03
-2.411982396479295798e-01 4.432891628568754773e-03
-2.410982196439287739e-01 4.438623036002352189e-03
-2.409981996399279958e-01 4.444364403494759433e-03
-2.408981796359271899e-01 4.450115752831813529e-03
-2.407981596319263840e-01 4.455877105857412694e-03
-2.406981396279255780e-01 4.461648484472405252e-03
-2.405981196239247721e-01 4.467429910636294861e-03
-2.404980996199239940e-01 4.473221406365793761e-03
-2.403980796159231881e-01 4.479022993736599123e-03
-2.402980596119223822e-01 4.484834694882405132e-03
-2.401980396079215763e-01 4.490656531995558705e-03
-2.400980196039207981e-01 4.496488527327130620e-03
-2.399979995999199922e-01 4.502330703187367410e-03
-2.398979795959191863e-01 4.508183081945368702e-03
-2.397979595919183804e-01 4.514045686029871315e-03
-2.396979395879175745e-01 4.519918537928595270e-03
-2.395979195839167963e-01 4.525801660189622024e-03
-2.394978995799159904e-01 4.531695075420275574e-03
-2.393978795759151845e-01 4.537598806288307279e-03
-2.392978595719143786e-01 4.543512875521827331e-03
-2.391978395679135727e-01 4.549437305908913577e-03
-2.390978195639127946e-01 4.555372120298857921e-03
-2.389977995599119887e-01 4.561317341601047425e-03
-2.388977795559111827e-01 4.567272992786543771e-03
-2.387977595519103768e-01 4.573239096887292236e-03
-2.386977395479095709e-01 4.579215676996583988e-03
-2.385977195439087928e-01 4.585202756269381348e-03
-2.384976995399079869e-01 4.591200357922450501e-03
-2.383976795359071810e-01 4.597208505234296437e-03
-2.382976595319063751e-01 4.603227221545816081e-03
-2.381976395279055692e-01 4.609256530260369411e-03
-2.380976195239047910e-01 4.615296454843443794e-03
-2.379975995199039851e-01 4.621347018823384299e-03
-2.378975795159031792e-01 4.627408245791846467e-03
-2.377975595119023733e-01 4.633480159403272416e-03
-2.376975395079015674e-01 4.639562783375353154e-03
-2.375975195039007892e-01 4.645656141489485670e-03
-2.374974994998999833e-01 4.651760257590969831e-03
-2.373974794958991774e-01 4.657875155588745569e-03
-2.372974594918983715e-01 4.664000859455853451e-03
-2.371974394878975656e-01 4.670137393229892644e-03
-2.370974194838967875e-01 4.676284781012890815e-03
-2.369973994798959815e-01 4.682443046971697040e-03
-2.368973794758951756e-01 4.688612215337850837e-03
-2.367973594718943697e-01 4.694792310408304678e-03
-2.366973394678935916e-01 4.700983356545092653e-03
-2.365973194638927857e-01 4.707185378176319268e-03
-2.364972994598919798e-01 4.713398399795171514e-03
-2.363972794558911739e-01 4.719622445961366500e-03
-2.362972594518903680e-01 4.725857541300292758e-03
-2.361972394478895898e-01 4.732103710504326904e-03
-2.360972194438887839e-01 4.738360978332045205e-03
-2.359971994398879780e-01 4.744629369608748329e-03
-2.358971794358871721e-01 4.750908909226918449e-03
-2.357971594318863662e-01 4.757199622146552308e-03
-2.356971394278855880e-01 4.763501533394500290e-03
-2.355971194238847821e-01 4.769814668065649500e-03
-2.354970994198839762e-01 4.776139051322857848e-03
-2.353970794158831703e-01 4.782474708396627049e-03
-2.352970594118823644e-01 4.788821664586149530e-03
-2.351970394078815862e-01 4.795179945259115881e-03
-2.350970194038807803e-01 4.801549575851643721e-03
-2.349969993998799744e-01 4.807930581869135529e-03
-2.348969793958791685e-01 4.814322988886146799e-03
-2.347969593918783904e-01 4.820726822546447625e-03
-2.346969393878775845e-01 4.827142108563355766e-03
-2.345969193838767786e-01 4.833568872720388904e-03
-2.344968993798759727e-01 4.840007140870808411e-03
-2.343968793758751668e-01 4.846456938938142368e-03
-2.342968593718743886e-01 4.852918292916776240e-03
-2.341968393678735827e-01 4.859391228871362198e-03
-2.340968193638727768e-01 4.865875772937804447e-03
-2.339967993598719709e-01 4.872371951323193305e-03
-2.338967793558711650e-01 4.878879790305999491e-03
-2.337967593518703868e-01 4.885399316236014276e-03
-2.336967393478695809e-01 4.891930555535260218e-03
-2.335967193438687750e-01 4.898473534697867122e-03
-2.334966993398679691e-01 4.905028280290067710e-03
-2.333966793358671632e-01 4.911594818950789157e-03
-2.332966593318663850e-01 4.918173177391719879e-03
-2.331966393278655791e-01 4.924763382397700714e-03
-2.330966193238647732e-01 4.931365460826400531e-03
-2.329965993198639673e-01 4.937979439609428180e-03
-2.328965793158631614e-01 4.944605345752071425e-03
-2.327965593118623833e-01 4.951243206333296072e-03
-2.326965393078615774e-01 4.957893048506536136e-03
-2.325965193038607715e-01 4.964554899499689505e-03
-2.324964992998599655e-01 4.971228786614990437e-03
-2.323964792958591596e-01 4.977914737229794523e-03
-2.322964592918583815e-01 4.984612778796909151e-03
-2.321964392878575756e-01 4.991322938844064416e-03
-2.320964192838567697e-01 4.998045244974967834e-03
-2.319963992798559638e-01 5.004779724868710193e-03
-2.318963792758551579e-01 5.011526406281541050e-03
-2.317963592718543797e-01 5.018285317044958796e-03
-2.316963392678535738e-01 5.025056485067490482e-03
-2.315963192638527679e-01 5.031839938334949427e-03
-2.314962992598519620e-01 5.038635704909648523e-03
-2.313962792558511561e-01 5.045443812931778467e-03
-2.312962592518503779e-01 5.052264290618620202e-03
-2.311962392478495720e-01 5.059097166265662943e-03
-2.310962192438487661e-01 5.065942468246531320e-03
-2.309961992398479602e-01 5.072800225013389570e-03
-2.308961792358471543e-01 5.079670465096274533e-03
-2.307961592318463762e-01 5.086553217104940530e-03
-2.306961392278455703e-01 5.093448509727939097e-03
-2.305961192238447643e-01 5.100356371733009292e-03
-2.304960992198439584e-01 5.107276831968066491e-03
-2.303960792158431803e-01 5.114209919360148543e-03
-2.302960592118423744e-01 5.121155662917452334e-03
-2.301960392078415685e-01 5.128114091727889630e-03
-2.300960192038407626e-01 5.135085234960203374e-03
-2.299959991998399567e-01 5.142069121864227023e-03
-2.298959791958391785e-01 5.149065781770757050e-03
-2.297959591918383726e-01 5.156075244092338770e-03
-2.296959391878375667e-01 5.163097538323067719e-03
-2.295959191838367608e-01 5.170132694039314761e-03
-2.294958991798359826e-01 5.177180740899329711e-03
-2.293958791758351767e-01 5.184241708644160736e-03
-2.292958591718343708e-01 5.191315627097787058e-03
-2.291958391678335649e-01 5.198402526167050439e-03
-2.290958191638327590e-01 5.205502435842051558e-03
-2.289957991598319809e-01 5.212615386196868192e-03
-2.288957791558311750e-01 5.219741407389167503e-03
-2.287957591518303690e-01 5.226880529660987533e-03
-2.286957391478295631e-01 5.234032783338738067e-03
-2.285957191438287572e-01 5.241198198833532836e-03
-2.284956991398279791e-01 5.248376806641579830e-03
-2.283956791358271732e-01 5.255568637344310533e-03
-2.282956591318263673e-01 5.262773721608516100e-03
-2.281956391278255614e-01 5.269992090187197373e-03
-2.280956191238247555e-01 5.277223773919302932e-03
-2.279955991198239773e-01 5.284468803730252989e-03
-2.278955791158231714e-01 5.291727210632138009e-03
-2.277955591118223655e-01 5.298999025723520086e-03
-2.276955391078215596e-01 5.306284280191207563e-03
-2.275955191038207537e-01 5.313583005309002565e-03
-2.274954990998199755e-01 5.320895232438364528e-03
-2.273954790958191696e-01 5.328220993029058987e-03
-2.272954590918183637e-01 5.335560318619427325e-03
-2.271954390878175578e-01 5.342913240836379835e-03
-2.270954190838167519e-01 5.350279791395793835e-03
-2.269953990798159738e-01 5.357660002102708832e-03
-2.268953790758151678e-01 5.365053904852179999e-03
-2.267953590718143619e-01 5.372461531628817608e-03
-2.266953390678135560e-01 5.379882914507315254e-03
-2.265953190638127501e-01 5.387318085653102114e-03
-2.264952990598119720e-01 5.394767077322147782e-03
-2.263952790558111661e-01 5.402229921862011786e-03
-2.262952590518103602e-01 5.409706651710598051e-03
-2.261952390478095543e-01 5.417197299398711016e-03
-2.260952190438087483e-01 5.424701897548353004e-03
-2.259951990398079702e-01 5.432220478874034801e-03
-2.258951790358071643e-01 5.439753076182644691e-03
-2.257951590318063584e-01 5.447299722374430303e-03
-2.256951390278055525e-01 5.454860450442544986e-03
-2.255951190238047466e-01 5.462435293473500569e-03
-2.254950990198039684e-01 5.470024284648025183e-03
-2.253950790158031625e-01 5.477627457240666874e-03
-2.252950590118023566e-01 5.485244844620778930e-03
-2.251950390078015507e-01 5.492876480252126097e-03
-2.250950190038007448e-01 5.500522397693669539e-03
-2.249949989997999666e-01 5.508182630599703887e-03
-2.248949789957991607e-01 5.515857212720440966e-03
-2.247949589917983548e-01 5.523546177902079191e-03
-2.246949389877975489e-01 5.531249560087066371e-03
-2.245949189837967708e-01 5.538967393314294871e-03
-2.244948989797959649e-01 5.546699711720151117e-03
-2.243948789757951590e-01 5.554446549538254521e-03
-2.242948589717943531e-01 5.562207941099391560e-03
-2.241948389677935471e-01 5.569983920832893148e-03
-2.240948189637927690e-01 5.577774523266043963e-03
-2.239947989597919631e-01 5.585579783025000980e-03
-2.238947789557911572e-01 5.593399734834730158e-03
-2.237947589517903513e-01 5.601234413519592774e-03
-2.236947389477895731e-01 5.609083854003217920e-03
-2.235947189437887672e-01 5.616948091309680383e-03
-2.234946989397879613e-01 5.624827160563110329e-03
-2.233946789357871554e-01 5.632721096988346429e-03
-2.232946589317863495e-01 5.640629935911068565e-03
-2.231946389277855713e-01 5.648553712758255796e-03
-2.230946189237847654e-01 5.656492463058977391e-03
-2.229945989197839595e-01 5.664446222443469091e-03
-2.228945789157831536e-01 5.672415026645105489e-03
-2.227945589117823477e-01 5.680398911499346185e-03
-2.226945389077815696e-01 5.688397912945183411e-03
-2.225945189037807637e-01 5.696412067024551364e-03
-2.224944988997799578e-01 5.704441409883174476e-03
-2.223944788957791519e-01 5.712485977771228352e-03
-2.222944588917783459e-01 5.720545807042615519e-03
-2.221944388877775678e-01 5.728620934156672395e-03
-2.220944188837767619e-01 5.736711395677514432e-03
-2.219943988797759560e-01 5.744817228274752552e-03
-2.218943788757751501e-01 5.752938468724155818e-03
-2.217943588717743442e-01 5.761075153906992236e-03
-2.216943388677735660e-01 5.769227320811799037e-03
-2.215943188637727601e-01 5.777395006533596854e-03
-2.214942988597719542e-01 5.785578248275007746e-03
-2.213942788557711483e-01 5.793777083345986317e-03
-2.212942588517703424e-01 5.801991549164480649e-03
-2.211942388477695642e-01 5.810221683257022970e-03
-2.210942188437687583e-01 5.818467523258726189e-03
-2.209941988397679524e-01 5.826729106914074925e-03
-2.208941788357671465e-01 5.835006472076726021e-03
-2.207941588317663406e-01 5.843299656710035025e-03
-2.206941388277655625e-01 5.851608698888170756e-03
-2.205941188237647566e-01 5.859933636795394522e-03
-2.204940988197639506e-01 5.868274508727172080e-03
-2.203940788157631447e-01 5.876631353090114654e-03
-2.202940588117623388e-01 5.885004208402824614e-03
-2.201940388077615607e-01 5.893393113295900682e-03
-2.200940188037607548e-01 5.901798106512131346e-03
-2.199939987997599489e-01 5.910219226907875711e-03
-2.198939787957591430e-01 5.918656513451946329e-03
-2.197939587917583371e-01 5.927110005227575508e-03
-2.196939387877575589e-01 5.935579741431371015e-03
-2.195939187837567530e-01 5.944065761374754155e-03
-2.194938987797559471e-01 5.952568104483831404e-03
-2.193938787757551412e-01 5.961086810300114322e-03
-2.192938587717543353e-01 5.969621918480391178e-03
-2.191938387677535571e-01 5.978173468797444261e-03
-2.190938187637527512e-01 5.986741501140908570e-03
-2.189937987597519453e-01 5.995326055516871956e-03
-2.188937787557511394e-01 6.003927172048601109e-03
-2.187937587517503613e-01 6.012544890976934467e-03
-2.186937387477495554e-01 6.021179252661068050e-03
-2.185937187437487494e-01 6.029830297578097492e-03
-2.184936987397479435e-01 6.038498066324329491e-03
-2.183936787357471654e-01 6.047182599615150839e-03
-2.182936587317463595e-01 6.055883938285423068e-03
-2.181936387277455536e-01 6.064602123290464310e-03
-2.180936187237447477e-01 6.073337195705528005e-03
-2.179935987197439418e-01 6.082089196727241860e-03
-2.178935787157431636e-01 6.090858167673085695e-03
-2.177935587117423577e-01 6.099644149982573656e-03
-2.176935387077415518e-01 6.108447185217249012e-03
-2.175935187037407459e-01 6.117267315061084877e-03
-2.174934986997399400e-01 6.126104581321201517e-03
-2.173934786957391618e-01 6.134959025927929667e-03
-2.172934586917383559e-01 6.143830690935736874e-03
-2.171934386877375500e-01 6.152719618522956013e-03
-2.170934186837367441e-01 6.161625850992777549e-03
-2.169933986797359382e-01 6.170549430773636379e-03
-2.168933786757351601e-01 6.179490400419281222e-03
-2.167933586717343541e-01 6.188448802609759943e-03
-2.166933386677335482e-01 6.197424680151020562e-03
-2.165933186637327423e-01 6.206418075976426543e-03
-2.164932986597319364e-01 6.215429033146423719e-03
-2.163932786557311583e-01 6.224457594848806577e-03
-2.162932586517303524e-01 6.233503804400486806e-03
-2.161932386477295465e-01 6.242567705245920771e-03
-2.160932186437287406e-01 6.251649340959402820e-03
-2.159931986397279347e-01 6.260748755244479810e-03
-2.158931786357271565e-01 6.269865991934733471e-03
-2.157931586317263506e-01 6.279001094994111735e-03
-2.156931386277255447e-01 6.288154108517384974e-03
-2.155931186237247388e-01 6.297325076730936159e-03
-2.154930986197239329e-01 6.306514043992694080e-03
-2.153930786157231547e-01 6.315721054792790799e-03
-2.152930586117223488e-01 6.324946153754541778e-03
-2.151930386077215429e-01 6.334189385633859533e-03
-2.150930186037207370e-01 6.343450795320565092e-03
-2.149929985997199311e-01 6.352730427838649066e-03
-2.148929785957191529e-01 6.362028328346665436e-03
-2.147929585917183470e-01 6.371344542138125330e-03
-2.146929385877175411e-01 6.380679114642222143e-03
-2.145929185837167352e-01 6.390032091424021482e-03
-2.144928985797159293e-01 6.399403518185188891e-03
-2.143928785757151512e-01 6.408793440764184134e-03
-2.142928585717143453e-01 6.418201905136982841e-03
-2.141928385677135394e-01 6.427628957417733969e-03
-2.140928185637127334e-01 6.437074643858496127e-03
-2.139927985597119275e-01 6.446539010850483101e-03
-2.138927785557111494e-01 6.456022104924657133e-03
-2.137927585517103435e-01 6.465523972751268354e-03
-2.136927385477095376e-01 6.475044661141230416e-03
-2.135927185437087317e-01 6.484584217046125698e-03
-2.134926985397079258e-01 6.494142687558987666e-03
-2.133926785357071476e-01 6.503720119915088436e-03
-2.132926585317063417e-01 6.513316561491417495e-03
-2.131926385277055358e-01 6.522932059808188299e-03
-2.130926185237047576e-01 6.532566662528903334e-03
-2.129925985197039240e-01 6.542220417461078359e-03
-2.128925785157031458e-01 6.551893372556107098e-03
-2.127925585117023399e-01 6.561585575911037596e-03
-2.126925385077015340e-01 6.571297075767713533e-03
-2.125925185037007559e-01 6.581027920514093479e-03
-2.124924984996999500e-01 6.590778158684573555e-03
-2.123924784956991441e-01 6.600547838960314426e-03
-2.122924584916983382e-01 6.610337010170626477e-03
-2.121924384876975322e-01 6.620145721291779799e-03
-2.120924184836967541e-01 6.629974021449439731e-03
-2.119923984796959482e-01 6.639821959917740525e-03
-2.118923784756951423e-01 6.649689586120802361e-03
-2.117923584716943364e-01 6.659576949632724403e-03
-2.116923384676935305e-01 6.669484100178115632e-03
-2.115923184636927523e-01 6.679411087632875464e-03
-2.114922984596919464e-01 6.689357962024397586e-03
-2.113922784556911405e-01 6.699324773533073957e-03
-2.112922584516903346e-01 6.709311572491050146e-03
-2.111922384476895287e-01 6.719318409384653946e-03
-2.110922184436887505e-01 6.729345334853605205e-03
-2.109921984396879446e-01 6.739392399692199775e-03
-2.108921784356871387e-01 6.749459654849896718e-03
-2.107921584316863328e-01 6.759547151431518665e-03
-2.106921384276855269e-01 6.769654940698102696e-03
-2.105921184236847488e-01 6.779783074067097237e-03
-2.104920984196839429e-01 6.789931603113675239e-03
-2.103920784156831369e-01 6.800100579570273612e-03
-2.102920584116823310e-01 6.810290055327905545e-03
-2.101920384076815251e-01 6.820500082436490967e-03
-2.100920184036807470e-01 6.830730713105442886e-03
-2.099919983996799411e-01 6.840981999704129693e-03
-2.098919783956791352e-01 6.851253994762923800e-03
-2.097919583916783293e-01 6.861546750972744545e-03
-2.096919383876775234e-01 6.871860321187086944e-03
-2.095919183836767452e-01 6.882194758420912342e-03
-2.094918983796759393e-01 6.892550115853070952e-03
-2.093918783756751334e-01 6.902926446825322603e-03
-2.092918583716743275e-01 6.913323804843840743e-03
-2.091918383676735216e-01 6.923742243579280968e-03
-2.090918183636727434e-01 6.934181816867961493e-03
-2.089917983596719375e-01 6.944642578711667132e-03
-2.088917783556711316e-01 6.955124583279155906e-03
-2.087917583516703257e-01 6.965627884906095725e-03
-2.086917383476695198e-01 6.976152538095785165e-03
-2.085917183436687417e-01 6.986698597519941031e-03
-2.084916983396679357e-01 6.997266118019092145e-03
-2.083916783356671298e-01 7.007855154603431086e-03
-2.082916583316663239e-01 7.018465762453406608e-03
-2.081916383276655180e-01 7.029097996919918788e-03
-2.080916183236647399e-01 7.039751913525501247e-03
-2.079915983196639340e-01 7.050427567964844162e-03
-2.078915783156631281e-01 7.061125016104599986e-03
-2.077915583116623222e-01 7.071844313985546637e-03
-2.076915383076615162e-01 7.082585517821931784e-03
-2.075915183036607381e-01 7.093348684002196217e-03
-2.074914982996599322e-01 7.104133869090741536e-03
-2.073914782956591263e-01 7.114941129826950900e-03
-2.072914582916583481e-01 7.125770523127151861e-03
-2.071914382876575145e-01 7.136622106084687493e-03
-2.070914182836567363e-01 7.147495935970175733e-03
-2.069913982796559304e-01 7.158392070233212875e-03
-2.068913782756551245e-01 7.169310566502117704e-03
-2.067913582716543464e-01 7.180251482584844823e-03
-2.066913382676535405e-01 7.191214876469574462e-03
-2.065913182636527345e-01 7.202200806326029998e-03
-2.064912982596519286e-01 7.213209330504817031e-03
-2.063912782556511227e-01 7.224240507539327234e-03
-2.062912582516503446e-01 7.235294396145740096e-03
-2.061912382476495387e-01 7.246371055224003037e-03
-2.060912182436487328e-01 7.257470543858494071e-03
-2.059911982396479269e-01 7.268592921318079922e-03
-2.058911782356471210e-01 7.279738247057959168e-03
-2.057911582316463428e-01 7.290906580719198199e-03
-2.056911382276455369e-01 7.302097982130113796e-03
-2.055911182236447310e-01 7.313312511306464814e-03
-2.054910982196439251e-01 7.324550228452964863e-03
-2.053910782156431192e-01 7.335811193962955314e-03
-2.052910582116423410e-01 7.347095468419777460e-03
-2.051910382076415351e-01 7.358403112597106457e-03
-2.050910182036407292e-01 7.369734187460193382e-03
-2.049909981996399233e-01 7.381088754165673546e-03
-2.048909781956391174e-01 7.392466874063070501e-03
-2.047909581916383392e-01 7.403868608695387578e-03
-2.046909381876375333e-01 7.415294019799243200e-03
-2.045909181836367274e-01 7.426743169306439067e-03
-2.044908981796359215e-01 7.438216119343898577e-03
-2.043908781756351156e-01 7.449712932234980878e-03
-2.042908581716343375e-01 7.461233670499802656e-03
-2.041908381676335316e-01 7.472778396856358772e-03
-2.040908181636327257e-01 7.484347174220454604e-03
-2.039907981596319198e-01 7.495940065707610775e-03
-2.038907781556311138e-01 7.507557134632992894e-03
-2.037907581516303357e-01 7.519198444512401221e-03
-2.036907381476295298e-01 7.530864059062659238e-03
-2.035907181436287239e-01 7.542554042203128070e-03
-2.034906981396279180e-01 7.554268458055440200e-03
-2.033906781356271121e-01 7.566007370945597617e-03
-2.032906581316263339e-01 7.577770845403123540e-03
-2.031906381276255280e-01 7.589558946163093775e-03
-2.030906181236247221e-01 7.601371738166464581e-03
-2.029905981196239162e-01 7.613209286560466450e-03
-2.028905781156231103e-01 7.625071656700178370e-03
-2.027905581116223321e-01 7.636958914148398586e-03
-2.026905381076215262e-01 7.648871124677283050e-03
-2.025905181036207203e-01 7.660808354268410468e-03
-2.024904980996199144e-01 7.672770669113702577e-03
-2.023904780956191085e-01 7.684758135617325396e-03
-2.022904580916183304e-01 7.696770820394180888e-03
-2.021904380876175245e-01 7.708808790272991297e-03
-2.020904180836167185e-01 7.720872112295772659e-03
-2.019903980796159404e-01 7.732960853719213039e-03
-2.018903780756151067e-01 7.745075082015068918e-03
-2.017903580716143286e-01 7.757214864871142708e-03
-2.016903380676135227e-01 7.769380270192472772e-03
-2.015903180636127168e-01 7.781571366101389803e-03
-2.014902980596119386e-01 7.793788220939033839e-03
-2.013902780556111050e-01 7.806030903265611005e-03
-2.012902580516103268e-01 7.818299481861773481e-03
-2.011902380476095209e-01 7.830594025728948235e-03
-2.010902180436087150e-01 7.842914604090582553e-03
-2.009901980396079368e-01 7.855261286392472772e-03
-2.008901780356071309e-01 7.867634142304140779e-03
-2.007901580316063250e-01 7.880033241719491474e-03
-2.006901380276055191e-01 7.892458654757468495e-03
-2.005901180236047132e-01 7.904910451762971885e-03
-2.004900980196039351e-01 7.917388703308173015e-03
-2.003900780156031292e-01 7.929893480192245700e-03
-2.002900580116023233e-01 7.942424853443737567e-03
-2.001900380076015173e-01 7.954982894320365358e-03
-2.000900180036007114e-01 7.967567674310001985e-03
-1.999899979995999333e-01 7.980179265131795430e-03
-1.998899779955991274e-01 7.992817738737141922e-03
-1.997899579915983215e-01 8.005483167310159520e-03
-1.996899379875975156e-01 8.018175623269056806e-03
-1.995899179835967097e-01 8.030895179266526671e-03
-1.994898979795959315e-01 8.043641908190865206e-03
-1.993898779755951256e-01 8.056415883167019482e-03
-1.992898579715943197e-01 8.069217177557442763e-03
-1.991898379675935138e-01 8.082045864962613194e-03
-1.990898179635927079e-01 8.094902019222421571e-03
-1.989897979595919297e-01 8.107785714416554726e-03
-1.988897779555911238e-01 8.120697024866140035e-03
-1.987897579515903179e-01 8.133636025134144409e-03
-1.986897379475895120e-01 8.146602790026349211e-03
-1.985897179435887061e-01 8.159597394592141284e-03
-1.984896979395879280e-01 8.172619914125957979e-03
-1.983896779355871220e-01 8.185670424167746859e-03
-1.982896579315863161e-01 8.198749000503947545e-03
-1.981896379275855102e-01 8.211855719168931547e-03
-1.980896179235847043e-01 8.224990656445078582e-03
-1.979895979195839262e-01 8.238153888864537325e-03
-1.978895779155831203e-01 8.251345493209362447e-03
-1.977895579115823144e-01 8.264565546513742006e-03
-1.976895379075815085e-01 8.277814126063608863e-03
-1.975895179035807026e-01 8.291091309398141221e-03
-1.974894978995799244e-01 8.304397174311020299e-03
-1.973894778955791185e-01 8.317731798851139835e-03
-1.972894578915783126e-01 8.331095261323469975e-03
-1.971894378875775067e-01 8.344487640290167499e-03
-1.970894178835767008e-01 8.357909014571555939e-03
-1.969893978795759226e-01 8.371359463247315599e-03
-1.968893778755751167e-01 8.384839065657066423e-03
-1.967893578715743108e-01 8.398347901401752302e-03
-1.966893378675735049e-01 8.411886050344222210e-03
-1.965893178635726990e-01 8.425453592610751552e-03
-1.964892978595719208e-01 8.439050608591947694e-03
-1.963892778555711149e-01 8.452677178943155886e-03
-1.962892578515703090e-01 8.466333384586481950e-03
-1.961892378475695309e-01 8.480019306710800953e-03
-1.960892178435686972e-01 8.493735026773786834e-03
-1.959891978395679191e-01 8.507480626502176083e-03
-1.958891778355671132e-01 8.521256187892817247e-03
-1.957891578315663073e-01 8.535061793214506268e-03
-1.956891378275655291e-01 8.548897525008250162e-03
-1.955891178235646954e-01 8.562763466088519487e-03
-1.954890978195639173e-01 8.576659699544545920e-03
-1.953890778155631114e-01 8.590586308741127164e-03
-1.952890578115623055e-01 8.604543377319662581e-03
-1.951890378075615273e-01 8.618530989199537501e-03
-1.950890178035607214e-01 8.632549228578914255e-03
-1.949889977995599155e-01 8.646598179936031484e-03
-1.948889777955591096e-01 8.660677928029939660e-03
-1.947889577915583037e-01 8.674788557902071012e-03
-1.946889377875575255e-01 8.688930154877151993e-03
-1.945889177835567196e-01 8.703102804563803488e-03
-1.944888977795559137e-01 8.717306592856632896e-03
-1.943888777755551078e-01 8.731541605936567196e-03
-1.942888577715543019e-01 8.745807930272029088e-03
-1.941888377675535238e-01 8.760105652620645694e-03
-1.940888177635527179e-01 8.774434860029775921e-03
