0.351	0.0010351
0.352	0.0010387
0.353	0.0010422
0.354	0.0010458
0.355	0.0010493
0.356	0.0010528
0.357	0.0010563
0.358	0.0010598
0.359	0.0010633
0.36	0.0010668
0.361	0.0010703
0.362	0.0010739
0.363	0.0010774
0.364	0.0010809
0.365	0.0010845
0.366	0.0010881
0.367	0.0010917
0.368	0.0010954
0.369	0.001099
0.37	0.0011026
0.371	0.0011064
0.372	0.0011102
0.373	0.0011139
0.374	0.0011177
0.375	0.0011215
0.376	0.0011252
0.377	0.0011289
0.378	0.0011326
0.379	0.0011363
0.38	0.00114
0.381	0.0011438
0.382	0.0011476
0.383	0.0011513
0.384	0.0011551
0.385	0.0011589
0.386	0.0011627
0.387	0.0011666
0.388	0.0011704
0.389	0.0011742
0.39	0.0011781
0.391	0.0011821
0.392	0.0011861
0.393	0.0011901
0.394	0.001194
0.395	0.001198
0.396	0.0012023
0.397	0.0012066
0.398	0.0012109
0.399	0.0012152
0.4	0.0012195
0.401	0.0012235
0.402	0.0012274
0.403	0.0012314
0.404	0.0012354
0.405	0.0012394
0.406	0.0012437
0.407	0.0012479
0.408	0.0012522
0.409	0.0012564
0.41	0.0012607
0.411	0.0012648
0.412	0.0012689
0.413	0.001273
0.414	0.0012771
0.415	0.0012812
0.416	0.0012856
0.417	0.0012901
0.418	0.0012946
0.419	0.0012991
0.42	0.0013036
0.421	0.0013081
0.422	0.0013125
0.423	0.001317
0.424	0.0013214
0.425	0.0013258
0.426	0.0013304
0.427	0.001335
0.428	0.0013396
0.429	0.0013442
0.43	0.0013488
0.431	0.0013534
0.432	0.001358
0.433	0.0013627
0.434	0.0013673
0.435	0.001372
0.436	0.0013767
0.437	0.0013815
0.438	0.0013863
0.439	0.0013911
0.44	0.0013958
0.441	0.0014007
0.442	0.0014055
0.443	0.0014104
0.444	0.0014152
0.445	0.0014201
0.446	0.001425
0.447	0.0014299
0.448	0.0014348
0.449	0.0014396
0.45	0.0014445
0.451	0.0014496
0.452	0.0014547
0.453	0.0014597
0.454	0.0014648
0.455	0.0014698
0.456	0.001475
0.457	0.0014802
0.458	0.0014854
0.459	0.0014907
0.46	0.0014959
0.461	0.0015011
0.462	0.0015062
0.463	0.0015114
0.464	0.0015166
0.465	0.0015218
0.466	0.0015271
0.467	0.0015324
0.468	0.0015377
0.469	0.001543
0.47	0.0015483
0.471	0.0015538
0.472	0.0015592
0.473	0.0015647
0.474	0.0015702
0.475	0.0015757
0.476	0.0015813
0.477	0.0015869
0.478	0.0015925
0.479	0.0015981
0.48	0.0016037
0.481	0.0016094
0.482	0.0016152
0.483	0.0016209
0.484	0.0016266
0.485	0.0016324
0.486	0.0016383
0.487	0.0016442
0.488	0.0016501
0.489	0.001656
0.49	0.0016619
0.491	0.0016678
0.492	0.0016736
0.493	0.0016794
0.494	0.0016852
0.495	0.0016911
0.496	0.0016972
0.497	0.0017033
0.498	0.0017094
0.499	0.0017155
0.5	0.0017216
0.501	0.0017277
0.502	0.0017337
0.503	0.0017398
0.504	0.0017459
0.505	0.001752
0.506	0.0017584
0.507	0.0017648
0.508	0.0017712
0.509	0.0017776
0.51	0.001784
0.511	0.0017905
0.512	0.0017969
0.513	0.0018034
0.514	0.0018098
0.515	0.0018163
0.516	0.0018229
0.517	0.0018296
0.518	0.0018362
0.519	0.0018429
0.52	0.0018495
0.521	0.0018562
0.522	0.0018629
0.523	0.0018696
0.524	0.0018763
0.525	0.001883
0.526	0.0018901
0.527	0.0018971
0.528	0.0019041
0.529	0.0019112
0.53	0.0019182
0.531	0.0019251
0.532	0.0019319
0.533	0.0019388
0.534	0.0019457
0.535	0.0019525
0.536	0.0019597
0.537	0.0019669
0.538	0.001974
0.539	0.0019812
0.54	0.0019884
0.541	0.0019957
0.542	0.0020031
0.543	0.0020104
0.544	0.0020178
0.545	0.0020251
0.546	0.0020327
0.547	0.0020403
0.548	0.0020479
0.549	0.0020555
0.55	0.0020631
0.551	0.0020708
0.552	0.0020785
0.553	0.0020863
0.554	0.002094
0.555	0.0021017
0.556	0.0021096
0.557	0.0021175
0.558	0.0021254
0.559	0.0021332
0.56	0.0021411
0.561	0.0021488
0.562	0.0021566
0.563	0.0021643
0.564	0.002172
0.565	0.0021797
0.566	0.0021877
0.567	0.0021956
0.568	0.0022035
0.569	0.0022115
0.57	0.0022194
0.571	0.0022278
0.572	0.0022362
0.573	0.0022445
0.574	0.0022529
0.575	0.0022613
0.576	0.0022698
0.577	0.0022784
0.578	0.002287
0.579	0.0022955
0.58	0.0023041
0.581	0.0023124
0.582	0.0023207
0.583	0.002329
0.584	0.0023372
0.585	0.0023455
0.586	0.0023547
0.587	0.0023638
0.588	0.002373
0.589	0.0023821
0.59	0.0023913
0.591	0.0024003
0.592	0.0024093
0.593	0.0024183
0.594	0.0024273
0.595	0.0024364
0.596	0.0024452
0.597	0.002454
0.598	0.0024628
0.599	0.0024715
0.6	0.0024803
0.601	0.0024896
0.602	0.0024988
0.603	0.002508
0.604	0.0025172
0.605	0.0025265
0.606	0.0025355
0.607	0.0025446
0.608	0.0025537
0.609	0.0025627
0.61	0.0025718
0.611	0.0025821
0.612	0.0025923
0.613	0.0026026
0.614	0.0026128
0.615	0.0026231
0.616	0.0026326
0.617	0.0026421
0.618	0.0026517
0.619	0.0026612
0.62	0.0026707
0.621	0.0026804
0.622	0.0026901
0.623	0.0026998
0.624	0.0027094
0.625	0.0027191
0.626	0.0027295
0.627	0.00274
0.628	0.0027503
0.629	0.0027608
0.63	0.0027712
0.631	0.0027812
0.632	0.0027912
0.633	0.0028012
0.634	0.0028112
0.635	0.0028212
0.636	0.0028317
0.637	0.0028423
0.638	0.0028528
0.639	0.0028634
0.64	0.002874
0.641	0.0028852
0.642	0.0028965
0.643	0.0029077
0.644	0.002919
0.645	0.0029302
0.646	0.002941
0.647	0.0029518
0.648	0.0029625
0.649	0.0029733
0.65	0.002984
0.651	0.0029943
0.652	0.0030045
0.653	0.0030148
0.654	0.003025
0.655	0.0030353
0.656	0.003047
0.657	0.0030587
0.658	0.0030705
0.659	0.0030822
0.66	0.0030939
0.661	0.0031059
0.662	0.0031178
0.663	0.0031298
0.664	0.0031417
0.665	0.0031537
0.666	0.003165
0.667	0.0031762
0.668	0.0031875
0.669	0.0031988
0.67	0.0032101
0.671	0.0032216
0.672	0.003233
0.673	0.0032444
0.674	0.0032559
0.675	0.0032673
0.676	0.0032792
0.677	0.0032912
0.678	0.0033031
0.679	0.003315
0.68	0.0033269
0.681	0.0033392
0.682	0.0033515
0.683	0.0033638
0.684	0.0033761
0.685	0.0033883
0.686	0.0034007
0.687	0.0034131
0.688	0.0034254
0.689	0.0034378
0.69	0.0034502
0.691	0.0034622
0.692	0.0034742
0.693	0.0034861
0.694	0.0034981
0.695	0.0035101
0.696	0.003523
0.697	0.0035359
0.698	0.0035489
0.699	0.0035618
0.7	0.0035747
0.701	0.0035872
0.702	0.0035997
0.703	0.0036122
0.704	0.0036247
0.705	0.0036371
0.706	0.0036493
0.707	0.0036616
0.708	0.0036738
0.709	0.003686
0.71	0.0036982
0.711	0.0037111
0.712	0.0037239
0.713	0.0037368
0.714	0.0037496
0.715	0.0037624
0.716	0.0037755
0.717	0.0037885
0.718	0.0038015
0.719	0.0038146
0.72	0.0038276
0.721	0.00384
0.722	0.0038525
0.723	0.0038649
0.724	0.0038773
0.725	0.0038897
0.726	0.0039026
0.727	0.0039154
0.728	0.0039283
0.729	0.0039412
0.73	0.003954
0.731	0.0039672
0.732	0.0039804
0.733	0.0039936
0.734	0.0040068
0.735	0.00402
0.736	0.0040317
0.737	0.0040434
0.738	0.0040551
0.739	0.0040668
0.74	0.0040785
0.741	0.0040905
0.742	0.0041024
0.743	0.0041144
0.744	0.0041263
0.745	0.0041383
0.746	0.004151
0.747	0.0041638
0.748	0.0041765
0.749	0.0041893
0.75	0.004202
0.751	0.0042138
0.752	0.0042255
0.753	0.0042373
0.754	0.004249
0.755	0.0042608
0.756	0.0042729
0.757	0.004285
0.758	0.0042971
0.759	0.0043092
0.76	0.0043213
0.761	0.0043327
0.762	0.0043441
0.763	0.0043555
0.764	0.0043669
0.765	0.0043783
0.766	0.0043891
0.767	0.0043998
0.768	0.0044105
0.769	0.0044213
0.77	0.004432
0.771	0.0044429
0.772	0.0044538
0.773	0.0044647
0.774	0.0044756
0.775	0.0044865
0.776	0.0044967
0.777	0.004507
0.778	0.0045173
0.779	0.0045275
0.78	0.0045378
0.781	0.0045462
0.782	0.0045545
0.783	0.0045629
0.784	0.0045713
0.785	0.0045796
0.786	0.0045884
0.787	0.0045971
0.788	0.0046058
0.789	0.0046146
0.79	0.0046234
0.791	0.0046306
0.792	0.0046378
0.793	0.004645
0.794	0.0046522
0.795	0.0046594
0.796	0.004665
0.797	0.0046706
0.798	0.0046762
0.799	0.0046818
0.8	0.0046874
0.801	0.0046928
0.802	0.0046983
0.803	0.0047037
0.804	0.0047092
0.805	0.0047146
0.806	0.0047189
0.807	0.0047233
0.808	0.0047276
0.809	0.0047319
0.81	0.0047363
0.811	0.0047377
0.812	0.0047392
0.813	0.0047407
0.814	0.0047422
0.815	0.0047437
0.816	0.0047438
0.817	0.0047439
0.818	0.004744
0.819	0.004744
0.82	0.0047441
0.821	0.0047423
0.822	0.0047405
0.823	0.0047388
0.824	0.004737
0.825	0.0047352
0.826	0.0047315
0.827	0.0047278
0.828	0.0047241
0.829	0.0047204
0.83	0.0047167
0.831	0.0047099
0.832	0.004703
0.833	0.0046961
0.834	0.0046893
0.835	0.0046824
0.836	0.0046715
0.837	0.0046606
0.838	0.0046496
0.839	0.0046387
0.84	0.0046277
0.841	0.004614
0.842	0.0046003
0.843	0.0045866
0.844	0.0045729
0.845	0.0045592
0.846	0.0045413
0.847	0.0045234
0.848	0.0045055
0.849	0.0044876
0.85	0.0044697
0.851	0.0044471
0.852	0.0044246
0.853	0.004402
0.854	0.0043794
0.855	0.0043568
0.856	0.0043288
0.857	0.0043009
0.858	0.0042729
0.859	0.0042449
0.86	0.0042169
0.861	0.0041828
0.862	0.0041487
0.863	0.0041146
0.864	0.0040805
0.865	0.0040463
0.866	0.0040052
0.867	0.003964
0.868	0.0039228
0.869	0.0038816
0.87	0.0038405
0.871	0.0037922
0.872	0.0037439
0.873	0.0036956
0.874	0.0036474
0.875	0.0035991
0.876	0.0035408
0.877	0.0034826
0.878	0.0034243
0.879	0.003366
0.88	0.0033078
0.881	0.0032396
0.882	0.0031714
0.883	0.0031032
0.884	0.003035
0.885	0.0029668
0.886	0.0028856
0.887	0.0028043
0.888	0.0027231
0.889	0.0026418
0.89	0.0025606
0.891	0.0024674
0.892	0.0023743
0.893	0.0022811
0.894	0.002188
0.895	0.0020948
0.896	0.0019869
0.897	0.0018789
0.898	0.001771
0.899	0.001663
0.9	0.0015551
0.901	0.0014261
0.902	0.001297
0.903	0.001168
0.904	0.001039
0.905	0.00090997
0.906	0.00076091
0.907	0.00061185
0.908	0.0004628
0.909	0.00031374
0.91	0.00016469
0.911	-6.52e-06
0.912	-0.00017772
0.913	-0.00034892
0.914	-0.00052013
0.915	-0.00069133
0.916	-0.00088131
0.917	-0.0010713
0.918	-0.0012613
0.919	-0.0014513
0.92	-0.0016412
0.921	-0.0018665
0.922	-0.0020917
0.923	-0.002317
0.924	-0.0025422
0.925	-0.0027674
0.926	-0.0030313
0.927	-0.0032952
0.928	-0.0035591
0.929	-0.0038229
0.93	-0.0040868
0.931	-0.0043938
0.932	-0.0047008
0.933	-0.0050077
0.934	-0.0053147
0.935	-0.0056217
0.936	-0.0059549
0.937	-0.0062881
0.938	-0.0066213
0.939	-0.0069546
0.94	-0.0072878
0.941	-0.0076904
0.942	-0.0080931
0.943	-0.0084957
0.944	-0.0088984
0.945	-0.009301
0.946	-0.0097251
0.947	-0.010149
0.948	-0.010573
0.949	-0.010997
0.95	-0.011421
0.951	-0.011891
0.952	-0.012361
0.953	-0.012831
0.954	-0.013301
0.955	-0.013771
0.956	-0.014338
0.957	-0.014906
0.958	-0.015474
0.959	-0.016041
0.96	-0.016609
0.961	-0.017232
0.962	-0.017854
0.963	-0.018477
0.964	-0.019099
0.965	-0.019722
0.966	-0.020417
0.967	-0.021112
0.968	-0.021808
0.969	-0.022503
0.97	-0.023199
0.971	-0.023914
0.972	-0.02463
0.973	-0.025345
0.974	-0.02606
0.975	-0.026776
0.976	-0.027559
0.977	-0.028341
0.978	-0.029124
0.979	-0.029907
0.98	-0.03069
0.981	-0.031454
0.982	-0.032218
0.983	-0.032982
0.984	-0.033745
0.985	-0.034509
0.986	-0.035322
0.987	-0.036135
0.988	-0.036948
0.989	-0.037761
0.99	-0.038573
0.991	-0.039398
0.992	-0.040223
0.993	-0.041048
0.994	-0.041872
0.995	-0.042697
0.996	-0.043393
0.997	-0.044089
0.998	-0.044784
0.999	-0.04548
1	-0.046176
1.001	-0.046844
1.002	-0.047512
1.003	-0.048181
1.004	-0.048849
1.005	-0.049517
1.006	-0.050053
1.007	-0.050588
1.008	-0.051124
1.009	-0.051659
1.01	-0.052195
1.011	-0.052514
1.012	-0.052833
1.013	-0.053152
1.014	-0.053471
1.015	-0.053791
1.016	-0.053907
1.017	-0.054023
1.018	-0.054139
1.019	-0.054255
1.02	-0.054371
1.021	-0.054222
1.022	-0.054072
1.023	-0.053923
1.024	-0.053774
1.025	-0.053624
1.026	-0.053183
1.027	-0.052742
1.028	-0.052301
1.029	-0.05186
1.03	-0.051419
1.031	-0.050693
1.032	-0.049967
1.033	-0.049241
1.034	-0.048515
1.035	-0.047788
1.036	-0.04679
1.037	-0.045792
1.038	-0.044794
1.039	-0.043796
1.04	-0.042798
1.041	-0.041543
1.042	-0.040289
1.043	-0.039035
1.044	-0.037781
1.045	-0.036527
1.046	-0.034989
1.047	-0.033451
1.048	-0.031913
1.049	-0.030375
1.05	-0.028837
1.051	-0.02719
1.052	-0.025544
1.053	-0.023897
1.054	-0.022251
1.055	-0.020604
1.056	-0.018729
1.057	-0.016854
1.058	-0.014978
1.059	-0.013103
1.06	-0.011228
1.061	-0.0092878
1.062	-0.0073475
1.063	-0.0054073
1.064	-0.003467
1.065	-0.0015268
1.066	0.00048122
1.067	0.0024892
1.068	0.0044972
1.069	0.0065052
1.07	0.0085132
1.071	0.010553
1.072	0.012593
1.073	0.014633
1.074	0.016673
1.075	0.018713
1.076	0.020733
1.077	0.022753
1.078	0.024773
1.079	0.026792
1.08	0.028812
1.081	0.030718
1.082	0.032623
1.083	0.034529
1.084	0.036434
1.085	0.03834
1.086	0.040281
1.087	0.042222
1.088	0.044164
1.089	0.046105
1.09	0.048046
1.091	0.049735
1.092	0.051424
1.093	0.053113
1.094	0.054802
1.095	0.056491
1.096	0.058251
1.097	0.060011
1.098	0.061771
1.099	0.063531
1.1	0.065291
1.101	0.066974
1.102	0.068657
1.103	0.07034
1.104	0.072024
1.105	0.073707
1.106	0.075281
1.107	0.076855
1.108	0.078428
1.109	0.080002
1.11	0.081576
1.111	0.083105
1.112	0.084634
1.113	0.086163
1.114	0.087691
1.115	0.08922
1.116	0.090682
1.117	0.092145
1.118	0.093607
1.119	0.095069
1.12	0.096531
1.121	0.097983
1.122	0.099434
1.123	0.10089
1.124	0.10234
1.125	0.10379
1.126	0.10522
1.127	0.10665
1.128	0.10808
1.129	0.10951
1.13	0.11095
1.131	0.11238
1.132	0.11381
1.133	0.11524
1.134	0.11667
1.135	0.1181
1.136	0.1195
1.137	0.12091
1.138	0.12231
1.139	0.12371
1.14	0.12511
1.141	0.12655
1.142	0.12798
1.143	0.12942
1.144	0.13085
1.145	0.13228
1.146	0.13375
1.147	0.13521
1.148	0.13667
1.149	0.13813
1.15	0.1396
1.151	0.14108
1.152	0.14257
1.153	0.14406
1.154	0.14554
1.155	0.14703
1.156	0.14855
1.157	0.15006
1.158	0.15157
1.159	0.15309
1.16	0.1546
1.161	0.15616
1.162	0.15772
1.163	0.15928
1.164	0.16085
1.165	0.16241
1.166	0.16401
1.167	0.16562
1.168	0.16723
1.169	0.16883
1.17	0.17044
1.171	0.1721
1.172	0.17377
1.173	0.17543
1.174	0.1771
1.175	0.17876
1.176	0.18046
1.177	0.18215
1.178	0.18385
1.179	0.18554
1.18	0.18724
1.181	0.18902
1.182	0.19079
1.183	0.19257
1.184	0.19435
1.185	0.19612
1.186	0.19795
1.187	0.19977
1.188	0.2016
1.189	0.20343
1.19	0.20525
1.191	0.20708
1.192	0.2089
1.193	0.21073
1.194	0.21255
1.195	0.21438
1.196	0.21628
1.197	0.21818
1.198	0.22008
1.199	0.22199
1.2	0.22389
1.201	0.22585
1.202	0.22781
1.203	0.22977
1.204	0.23173
1.205	0.2337
1.206	0.23567
1.207	0.23764
1.208	0.2396
1.209	0.24157
1.21	0.24354
1.211	0.24553
1.212	0.24751
1.213	0.24949
1.214	0.25147
1.215	0.25345
1.216	0.25545
1.217	0.25745
1.218	0.25945
1.219	0.26145
1.22	0.26344
1.221	0.26536
1.222	0.26728
1.223	0.26921
1.224	0.27113
1.225	0.27305
1.226	0.27496
1.227	0.27687
1.228	0.27879
1.229	0.2807
1.23	0.28262
1.231	0.28446
1.232	0.2863
1.233	0.28814
1.234	0.28998
1.235	0.29183
1.236	0.29355
1.237	0.29528
1.238	0.297
1.239	0.29873
1.24	0.30045
1.241	0.30203
1.242	0.30361
1.243	0.30518
1.244	0.30676
1.245	0.30834
1.246	0.30973
1.247	0.31113
1.248	0.31252
1.249	0.31392
1.25	0.31531
1.251	0.31649
1.252	0.31767
1.253	0.31885
1.254	0.32003
1.255	0.32121
1.256	0.3221
1.257	0.32299
1.258	0.32388
1.259	0.32477
1.26	0.32566
1.261	0.32623
1.262	0.3268
1.263	0.32737
1.264	0.32794
1.265	0.32851
1.266	0.32874
1.267	0.32897
1.268	0.3292
1.269	0.32943
1.27	0.32966
1.271	0.32949
1.272	0.32933
1.273	0.32916
1.274	0.32899
1.275	0.32883
1.276	0.3282
1.277	0.32758
1.278	0.32695
1.279	0.32633
1.28	0.3257
1.281	0.32463
1.282	0.32355
1.283	0.32248
1.284	0.3214
1.285	0.32033
1.286	0.3189
1.287	0.31747
1.288	0.31604
1.289	0.31462
1.29	0.31319
1.291	0.31127
1.292	0.30936
1.293	0.30745
1.294	0.30554
1.295	0.30363
1.296	0.30116
1.297	0.29869
1.298	0.29622
1.299	0.29374
1.3	0.29127
1.301	0.28862
1.302	0.28596
1.303	0.2833
1.304	0.28065
1.305	0.27799
1.306	0.27488
1.307	0.27178
1.308	0.26867
1.309	0.26556
1.31	0.26246
1.311	0.25925
1.312	0.25604
1.313	0.25283
1.314	0.24962
1.315	0.24641
1.316	0.24294
1.317	0.23947
1.318	0.236
1.319	0.23253
1.32	0.22906
1.321	0.22562
1.322	0.22219
1.323	0.21876
1.324	0.21532
1.325	0.21189
1.326	0.20833
1.327	0.20477
1.328	0.20121
1.329	0.19765
1.33	0.19409
1.331	0.19043
1.332	0.18678
1.333	0.18312
1.334	0.17947
1.335	0.17581
1.336	0.17264
1.337	0.16947
1.338	0.1663
1.339	0.16313
1.34	0.15996
1.341	0.15675
1.342	0.15353
1.343	0.15032
1.344	0.1471
1.345	0.14388
1.346	0.14091
1.347	0.13794
1.348	0.13496
1.349	0.13199
1.35	0.12902
1.351	0.12632
1.352	0.12362
1.353	0.12093
1.354	0.11823
1.355	0.11553
1.356	0.11308
1.357	0.11063
1.358	0.10818
1.359	0.10573
1.36	0.10328
1.361	0.10109
1.362	0.0989
1.363	0.09671
1.364	0.09452
1.365	0.09233
1.366	0.090409
1.367	0.088489
1.368	0.086568
1.369	0.084647
1.37	0.082726
1.371	0.080991
1.372	0.079255
1.373	0.077519
1.374	0.075783
1.375	0.074047
1.376	0.072539
1.377	0.07103
1.378	0.069522
1.379	0.068013
1.38	0.066505
1.381	0.065178
1.382	0.063851
1.383	0.062524
1.384	0.061197
1.385	0.059871
1.386	0.05871
1.387	0.05755
1.388	0.05639
1.389	0.05523
1.39	0.054069
1.391	0.053069
1.392	0.052068
1.393	0.051068
1.394	0.050067
1.395	0.049066
1.396	0.04817
1.397	0.047273
1.398	0.046376
1.399	0.04548
1.4	0.044583
1.401	0.043822
1.402	0.043061
1.403	0.0423
1.404	0.041539
1.405	0.040778
1.406	0.040122
1.407	0.039466
1.408	0.03881
1.409	0.038154
1.41	0.037498
1.411	0.036905
1.412	0.036311
1.413	0.035718
1.414	0.035125
1.415	0.034532
1.416	0.034007
1.417	0.033481
1.418	0.032956
1.419	0.03243
1.42	0.031905
1.421	0.031462
1.422	0.03102
1.423	0.030578
1.424	0.030135
1.425	0.029693
1.426	0.029299
1.427	0.028906
1.428	0.028512
1.429	0.028119
1.43	0.027725
1.431	0.027342
1.432	0.02696
1.433	0.026577
1.434	0.026195
1.435	0.025812
1.436	0.025487
1.437	0.025161
1.438	0.024836
